Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200,BTC_SMA200
2022-12-15,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,7495.89990234375,7495.89990234375,7411.10009765625,7426.2001953125,616549200,3177.199951171875,3179.10009765625,3158.449951171875,3168.64990234375,243000,1632.6400146484375,1634.02001953125,1616.989990234375,1620.280029296875,5614400,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,4086.019415283203,7349.029020996094,3223.6489135742186,1629.2852966308594,28024.27916015625
2022-12-16,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,7426.2001953125,7429.2998046875,7305.7001953125,7332.10009765625,1834745500,3156.135009765625,3175.35302734375,3151.60888671875,3167.85791015625,259800,1615.550048828125,1620.43994140625,1612.02001953125,1619.010009765625,5454700,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,4081.7158666992186,7348.232521972656,3221.6510034179687,1629.0447467041015,27893.8373046875
2022-12-19,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,7332.10009765625,7385.39990234375,7332.10009765625,7361.2998046875,517840400,3165.31005859375,3170.260009765625,3096.10009765625,3107.1201171875,278500,1619.030029296875,1624.3399658203125,1613.93994140625,1618.199951171875,4185500,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,4077.1724157714843,7347.280520019532,3219.199454345703,1628.743246459961,27756.2901953125
2022-12-20,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,7361.2998046875,7389.89990234375,7302.7998046875,7370.60009765625,799491300,3098.949951171875,3100.75,3061.510009765625,3073.77001953125,218800,1619.719970703125,1621.5400390625,1597.030029296875,1604.43994140625,5529500,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,4072.9853674316405,7346.314020996094,3216.7920043945314,1628.3653460693358,27627.8638671875
2022-12-21,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,7370.60009765625,7498.5,7368.7001953125,7497.2998046875,499178500,3078.330078125,3085.800048828125,3060.550048828125,3068.409912109375,189100,1611.260009765625,1612.6099853515625,1605.2900390625,1609.93994140625,3608600,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,4069.063316650391,7346.085520019531,3214.52775390625,1628.0518957519532,27496.453046875
2022-12-22,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,7497.2998046875,7540.2998046875,7463.5,7469.2998046875,402305900,3085.800048828125,3096.239990234375,3044.60009765625,3054.429931640625,223600,1614.530029296875,1618.8599853515625,1611.81005859375,1616.6700439453125,2857800,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,4065.289716796875,7345.614018554687,3211.9503540039063,1627.8338958740235,27368.726591796876
2022-12-23,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,7469.2998046875,7496.39990234375,7462.7998046875,7473.0,222853700,3038.842041015625,3061.866943359375,3031.535888671875,3045.865966796875,192000,1611.9200439453125,1619.3199462890625,1609.8199462890625,1617.550048828125,3223500,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,4061.850018310547,7345.030517578125,3209.3887841796877,1627.6304461669922,27243.989716796874
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,7473.0,7547.0,7473.0,7497.2001953125,416900400,3088.6201171875,3098.64990234375,3079.429931640625,3087.39990234375,224600,1644.0,1649.4200439453125,1641.5400390625,1647.280029296875,3836100,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,4058.352468261719,7344.591518554687,3207.0504833984373,1627.582046508789,27123.35048828125
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,7497.2001953125,7516.39990234375,7434.60009765625,7512.7001953125,351759900,3076.72998046875,3086.0,3064.4599609375,3073.699951171875,215600,1644.72998046875,1662.0699462890625,1642.47998046875,1661.199951171875,3567500,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,4055.6091687011717,7344.6845190429685,3204.8061328125,1627.6243963623047,27024.275615234375
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,7512.7001953125,7512.89990234375,7451.7001953125,7451.7001953125,254135300,3084.52001953125,3096.31005859375,3082.199951171875,3089.260009765625,217500,1662.6500244140625,1678.1700439453125,1661.47998046875,1668.6600341796875,4527700,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,4052.756019287109,7345.457019042969,3202.6318823242186,1627.7649963378906,26924.016904296874
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,7451.7001953125,7626.39990234375,7448.7001953125,7554.10009765625,914070400,3087.510009765625,3119.860107421875,3073.050048828125,3116.510009765625,281400,1675.699951171875,1683.3800048828125,1673.2900390625,1678.969970703125,4618100,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,4050.0944677734374,7346.37001953125,3201.049132080078,1627.9643963623048,26822.646171875
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,7554.10009765625,7609.2998046875,7545.2001953125,7585.2001953125,753877000,3117.570068359375,3129.090087890625,3109.449951171875,3123.52001953125,273300,1680.0699462890625,1685.1099853515625,1668.0699462890625,1673.25,5777500,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,4047.609666748047,7346.947021484375,3199.3883825683592,1628.1134466552735,26722.7017578125
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,7585.2001953125,7658.7998046875,7564.7001953125,7633.5,883850800,3132.760009765625,3159.429931640625,3130.22998046875,3155.219970703125,257000,1674.81005859375,1676.8199462890625,1659.9000244140625,1663.8599853515625,6321200,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,4045.017618408203,7347.343022460937,3198.193232421875,1628.2618963623047,26621.194267578125
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,7633.5,7700.7998046875,7633.5,7699.5,813538800,3155.070068359375,3170.739990234375,3151.840087890625,3157.639892578125,257400,1667.1400146484375,1677.7900390625,1665.489990234375,1673.8599853515625,4912600,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,4042.333768310547,7348.510021972656,3197.174232177734,1628.4336462402343,26517.032451171875
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,7699.5,7725.7001953125,7688.7001953125,7724.89990234375,847858600,3169.3701171875,3183.580078125,3165.429931640625,3176.080078125,258100,1685.300048828125,1693.4200439453125,1684.9000244140625,1691.1199951171875,4677700,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,4039.3748681640627,7349.267021484375,3195.9067321777343,1628.5030462646484,26383.813798828123
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,7724.89990234375,7724.89990234375,7684.39990234375,7694.5,933139900,3178.02001953125,3178.159912109375,3165.139892578125,3169.510009765625,233000,1694.1700439453125,1695.530029296875,1684.9000244140625,1691.4100341796875,5305200,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,4036.36341796875,7349.904020996094,3194.4911328125,1628.5389465332032,26250.453037109375
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,7694.5,7772.39990234375,7694.39990234375,7725.0,1041280000,3172.3798828125,3184.760009765625,3160.889892578125,3161.840087890625,237700,1693.219970703125,1695.1300048828125,1681.8800048828125,1685.75,4781800,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,4033.275567626953,7350.312021484375,3192.9005834960935,1628.4518963623048,26118.43353515625
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,7725.0,7809.10009765625,7724.60009765625,7794.0,738395600,3167.27001953125,3171.590087890625,3153.39990234375,3163.449951171875,216700,1688.3399658203125,1690.3199462890625,1679.989990234375,1687.449951171875,4943300,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,4030.671016845703,7350.920021972656,3191.2882836914064,1628.3741461181642,25994.955908203126
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,7794.0,7865.0,7793.60009765625,7844.10009765625,754267100,3170.35009765625,3195.31005859375,3167.510009765625,3195.31005859375,220200,1691.52001953125,1695.989990234375,1673.9200439453125,1681.72998046875,5770600,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,4028.5732666015624,7351.835522460938,3189.9500842285156,1628.2867962646485,25882.464091796875
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,7860.10009765625,7875.60009765625,7830.39990234375,7851.0,992753700,3229.43994140625,3231.260009765625,3211.760009765625,3224.239990234375,226600,1686.0899658203125,1688.56005859375,1679.199951171875,1681.0400390625,4216500,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,4026.519766845703,7353.432521972656,3188.926884765625,1628.2685467529298,25775.337099609376
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,7851.0,7867.39990234375,7824.7001953125,7830.7001953125,963849600,3227.590087890625,3234.820068359375,3220.3701171875,3224.409912109375,212100,1682.0400390625,1689.4100341796875,1679.1500244140625,1685.43994140625,4130300,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,4023.8087182617187,7354.5415234375,3187.8184838867187,1628.1884967041015,25655.904990234376
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,7830.7001953125,7830.7998046875,7726.2001953125,7747.2998046875,732044900,3221.52001953125,3240.280029296875,3210.3798828125,3240.280029296875,226500,1682.1300048828125,1690.68994140625,1681.719970703125,1688.47998046875,4050400,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,4021.401669921875,7355.591022949218,3186.6796838378905,1628.072996826172,25558.648896484374
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,7747.2998046875,7790.89990234375,7747.2998046875,7770.60009765625,801110300,3247.199951171875,3267.06005859375,3247.199951171875,3264.81005859375,273200,1687.4200439453125,1688.5899658203125,1672.489990234375,1677.25,5394100,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,4019.520369873047,7356.876022949219,3185.549934082031,1627.8932470703126,25471.87677734375
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,7765.2001953125,7790.7001953125,7718.2998046875,7784.89990234375,1123538000,3308.8701171875,3310.489990234375,3266.760009765625,3269.320068359375,353300,1683.56005859375,1685.239990234375,1676.510009765625,1681.219970703125,5482700,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,4018.085421142578,7358.329521484375,3184.6107849121095,1627.8437469482421,25394.647333984376
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,7784.89990234375,7784.89990234375,7708.2998046875,7771.7001953125,838335600,3266.139892578125,3277.25,3252.010009765625,3255.669921875,300200,1681.6600341796875,1683.9000244140625,1671.0,1671.4599609375,6744600,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,4017.340921630859,7359.697021484375,3183.4433850097657,1627.7187969970703,25323.8608984375
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,7771.7001953125,7798.5,7745.39990234375,7761.10009765625,924663100,3262.199951171875,3284.919921875,3245.409912109375,3284.919921875,339500,1676.6700439453125,1687.97998046875,1675.72998046875,1685.75,5582400,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,4016.4934704589846,7362.467521972656,3182.7181848144533,1627.8339471435547,25250.81669921875
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,7761.10009765625,7837.7998046875,7758.5,7820.2001953125,726760200,3291.780029296875,3295.760009765625,3272.409912109375,3285.669921875,333400,1689.1600341796875,1692.93994140625,1681.739990234375,1682.5799560546875,5921900,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,4015.4690197753907,7364.121022949219,3181.8894848632813,1627.8473468017578,25172.1049609375
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,7820.2001953125,7906.60009765625,7806.89990234375,7901.7998046875,713859100,3275.659912109375,3275.659912109375,3235.35009765625,3263.409912109375,293300,1684.3299560546875,1690.4000244140625,1679.0,1688.3599853515625,5595300,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,4014.2817199707033,7366.338522949219,3180.8949841308595,1627.863246459961,25073.385400390624
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,7901.7998046875,7901.7998046875,7808.39990234375,7836.7001953125,665926500,3244.699951171875,3250.35009765625,3226.2099609375,3238.699951171875,267100,1686.010009765625,1687.780029296875,1680.219970703125,1682.1099853515625,6575300,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,4013.305821533203,7368.871022949219,3179.6443334960936,1627.8023962402344,24965.412763671877
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,7836.7001953125,7890.7998046875,7835.39990234375,7864.7001953125,777311900,3245.22998046875,3250.030029296875,3233.830078125,3248.090087890625,250900,1684.68994140625,1689.510009765625,1676.1400146484375,1680.489990234375,6515400,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,4012.1931213378907,7371.0465234375,3178.4638342285157,1627.7557958984376,24862.1136328125
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,7864.7001953125,7934.2998046875,7864.7001953125,7885.2001953125,587150400,3251.5,3257.110107421875,3230.43994140625,3232.110107421875,234500,1683.530029296875,1684.75,1667.7900390625,1670.3399658203125,6738800,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,4010.964969482422,7374.2780249023435,3177.218834228516,1627.6270959472656,24764.5516796875
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,7885.2001953125,7949.60009765625,7874.2001953125,7911.2001953125,1061015400,3227.72998046875,3270.3798828125,3225.77001953125,3270.3798828125,254800,1670.0799560546875,1672.0899658203125,1656.739990234375,1669.1700439453125,5168800,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,4009.7281188964844,7378.898525390625,3176.3324841308595,1627.6143463134765,24677.95884765625
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,7911.2001953125,7913.2998046875,7850.89990234375,7882.5,974265500,3266.43994140625,3269.989990234375,3247.22998046875,3260.669921875,260600,1665.8499755859375,1668.969970703125,1660.0999755859375,1664.5699462890625,4169900,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,4009.174969482422,7383.513525390625,3175.771533203125,1627.8036962890626,24595.9045703125
